epoch,avg_loss,accuracy
0,4.606902122497559,0.01642423273657289
1,4.58975887298584,0.022658248081841432
2,4.558309555053711,0.02483615728900256
3,4.519619941711426,0.026334718670076727
4,4.468149185180664,0.027933184143222507
5,4.39853048324585,0.028712436061381075
6,4.3135151863098145,0.03500639386189258
7,4.196108341217041,0.04429747442455243
8,4.072201728820801,0.05508711636828645
9,3.9309146404266357,0.063678868286445
10,3.810828447341919,0.07245044757033248
11,3.6584720611572266,0.07774536445012788
12,3.621537208557129,0.07672634271099744
13,3.5357749462127686,0.0748081841432225
14,3.4441094398498535,0.09059303069053709
15,3.3484106063842773,0.08843510230179027
16,3.228854179382324,0.0888147378516624
17,3.2345733642578125,0.0978860294117647
18,3.112769603729248,0.09247122762148338
19,3.0441770553588867,0.0902533567774936
20,3.011634111404419,0.10481937340153452
21,2.98144268989563,0.09183184143222506
22,3.0503358840942383,0.08957400895140664
23,2.930975914001465,0.11045396419437341
24,2.844120502471924,0.10342071611253197
25,2.758061170578003,0.10206202046035806
26,2.733520746231079,0.10631793478260869
27,2.787334680557251,0.10116288363171355
28,2.863558530807495,0.10172234654731457
29,2.6518993377685547,0.10445971867007672
