epoch,avg_loss,accuracy
0,4.628453731536865,0.018182544757033247
1,4.582776069641113,0.027413682864450128
2,4.511672496795654,0.04511668797953964
3,4.434922218322754,0.054707480818414325
4,4.347787857055664,0.05828404731457801
5,4.231583595275879,0.059622762148337595
6,4.069606304168701,0.0691536125319693
7,3.87318754196167,0.08070252557544758
8,3.732882022857666,0.09189178388746803
9,3.421307325363159,0.10815617007672634
10,3.2257275581359863,0.1324728260869565
11,2.9629998207092285,0.15073529411764705
12,2.7304511070251465,0.1558903452685422
13,2.533906936645508,0.15129475703324807
14,2.327543258666992,0.1624440537084399
15,2.218780279159546,0.17409287084398978
16,2.077871561050415,0.16769900895140666
17,1.8655455112457275,0.17081601662404092
18,1.8043558597564697,0.17677030051150894
19,1.79091477394104,0.18488251278772377
20,1.6323212385177612,0.1851822250639386
21,1.5580252408981323,0.177269820971867
22,1.4214911460876465,0.1730338874680307
23,1.3592689037322998,0.17900815217391305
24,1.232184886932373,0.18612132352941177
25,1.2417213916778564,0.1812859654731458
26,1.319735050201416,0.18498241687979539
27,1.2163643836975098,0.18674072890025575
28,1.1998012065887451,0.17802909207161124
29,1.2087626457214355,0.17371323529411764
