epoch,avg_loss,accuracy
0,1.9773802145933495,0.3088409810126582
1,1.7896806765825322,0.41327136075949367
2,1.6853207319210737,0.4282041139240506
3,1.6021158267290165,0.4861550632911392
4,1.540639926225711,0.4865506329113924
5,1.492349380101913,0.4975276898734177
6,1.4436136881510417,0.5178995253164557
7,1.4052623846592047,0.5551819620253164
8,1.3690965114495692,0.5751582278481012
9,1.3372679490309496,0.5489517405063291
10,1.3463487869653947,0.552314082278481
11,1.3056990794646435,0.5903876582278481
12,1.2919452373798077,0.5620055379746836
13,1.276488768748748,0.5797072784810127
14,1.2640451284555287,0.5854430379746836
15,1.2419070708446014,0.5659612341772152
16,1.2332020294971955,0.6007713607594937
17,1.2213806739220252,0.5909810126582279
18,1.2172788962339745,0.6328125
19,1.2095564817770934,0.6316257911392406
20,1.2031129690317006,0.6187697784810127
21,1.194519532032502,0.6394382911392406
22,1.1956884922125401,0.6426028481012658
23,1.1747340666942108,0.6191653481012658
24,1.1796906300080128,0.6556566455696202
25,1.1611485603528144,0.6216376582278481
26,1.153621575771234,0.6452729430379747
27,1.1536226517114885,0.6345925632911392
28,1.1407008048815606,0.6239121835443038
29,1.130688985188802,0.6516020569620253
30,1.1350876245743189,0.6523931962025317
31,1.1267633682642229,0.6469541139240507
32,1.1253286508413463,0.6724683544303798
33,1.1188208751189404,0.6517998417721519
34,1.1042525462615185,0.6776107594936709
35,1.0975208771534455,0.6524920886075949
36,1.1038087698129506,0.6580300632911392
37,1.1032599424704528,0.6551621835443038
38,1.0964674338316307,0.6777096518987342
39,1.0942379878117487,0.6536787974683544
40,1.0762747740134215,0.6918512658227848
41,1.0698038736979167,0.6907634493670886
42,1.0622637822077825,0.6835443037974683
43,1.0564525310809796,0.6923457278481012
44,1.0770736107459435,0.6934335443037974
45,1.058319091796875,0.6494264240506329
46,1.0577374971829927,0.6570411392405063
47,1.0410770514072516,0.7032238924050633
48,1.0363747034317408,0.6902689873417721
49,1.0347555111616085,0.6979825949367089
50,1.047354967166216,0.6954113924050633
51,1.0243978255834334,0.6769185126582279
52,1.02815676958133,0.669501582278481
53,1.0393212147248096,0.6914556962025317
54,1.0208016420022035,0.7082674050632911
55,1.0225551311786358,0.700059335443038
56,1.0201985285832331,0.6990704113924051
57,1.0168284880809295,0.718057753164557
58,1.0179649744278345,0.6951147151898734
59,1.0034008515186799,0.7215189873417721
60,1.0080200586563501,0.7139042721518988
61,0.9975402049529247,0.7101463607594937
62,0.9931444021371695,0.6717761075949367
63,0.9822197938576723,0.7206289556962026
64,0.9882320501865485,0.717068829113924
65,0.9972327794784155,0.7455498417721519
66,0.9931523249699519,0.7110363924050633
67,0.9895074306390225,0.7167721518987342
68,0.9884760929987981,0.7138053797468354
69,0.9852599119528745,0.712618670886076
70,0.9838697971441807,0.6862143987341772
71,0.9889454963879708,0.723496835443038
72,0.9874054346329126,0.715684335443038
73,0.977115239852514,0.7260680379746836
74,0.9871934744027945,0.7346716772151899
75,0.9761361342210036,0.7107397151898734
76,0.9709278008876703,0.6942246835443038
77,0.9647506322616186,0.7264636075949367
78,0.9674239525428185,0.7444620253164557
79,0.9709524497007712,0.7233979430379747
80,0.9679352197891626,0.7424841772151899
81,0.9615677075508313,0.710245253164557
82,0.9563885224171174,0.7330893987341772
83,0.9627585777869592,0.7346716772151899
84,0.9645094260191306,0.7416930379746836
85,0.9667441539275341,0.7052017405063291
86,0.9625504322541065,0.7358583860759493
87,0.9507085360013522,0.7392207278481012
88,0.9609622466258514,0.7541534810126582
89,0.9528723496657151,0.7293314873417721
90,0.953450912084335,0.7244857594936709
91,0.9526821038661859,0.7472310126582279
92,0.9641927083333334,0.7252768987341772
93,0.939540276160607,0.7581091772151899
94,0.9587049239721054,0.7328916139240507
95,0.9512965862567608,0.721123417721519
96,0.9499723972418369,0.7418908227848101
97,0.9298975039751102,0.7331882911392406
98,0.9456841884515225,0.7351661392405063
99,0.9531658857296674,0.7375395569620253
