epoch,avg_loss,accuracy
0,4.604825496673584,0.011129315856777493
1,4.584995269775391,0.01802269820971867
2,4.555857181549072,0.025775255754475705
3,4.51560640335083,0.029611572890025577
4,4.457658767700195,0.03081042199488491
5,4.390213966369629,0.03318813938618926
6,4.283020496368408,0.03872282608695652
7,4.175453186035156,0.04973225703324808
8,4.048494338989258,0.06737531969309463
9,3.8789937496185303,0.07990329283887468
10,3.7912847995758057,0.08184143222506395
11,3.5989441871643066,0.08555786445012788
12,3.527346134185791,0.0942894820971867
13,3.4594688415527344,0.09053308823529412
14,3.3512418270111084,0.09386988491048594
15,3.24383544921875,0.09614769820971868
16,3.2693986892700195,0.09474904092071611
17,3.1681337356567383,0.10244165601023018
18,3.1568961143493652,0.10124280690537084
19,3.0244405269622803,0.10731697570332481
20,3.106049060821533,0.10799632352941177
21,3.0383214950561523,0.11041400255754476
22,3.03882098197937,0.11752717391304347
23,2.9297070503234863,0.10431985294117647
24,2.8998026847839355,0.11037404092071611
25,2.8529438972473145,0.11103340792838874
26,2.8173604011535645,0.11864609974424553
27,2.679323434829712,0.11948529411764706
28,2.9791879653930664,0.11219229539641944
29,2.808878183364868,0.11243206521739131
