epoch,avg_loss,accuracy
0,4.610655307769775,0.010429987212276216
1,4.59503173828125,0.01694373401534527
2,4.560525417327881,0.025775255754475705
3,4.53268575668335,0.032548753196930943
4,4.494327545166016,0.03164961636828645
5,4.450672149658203,0.03392742966751918
6,4.409520149230957,0.0344868925831202
7,4.356705188751221,0.03742407289002558
8,4.286482810974121,0.04437739769820972
9,4.210559844970703,0.05218989769820972
10,4.114760398864746,0.0554068094629156
11,4.028118133544922,0.06186061381074169
12,3.903954029083252,0.06583679667519182
13,3.764476776123047,0.07277014066496164
14,3.6725454330444336,0.08012308184143223
15,3.551640272140503,0.08493845907928389
16,3.4847192764282227,0.0797434462915601
17,3.343140125274658,0.08505834398976982
18,3.273402214050293,0.10364050511508952
19,3.150153398513794,0.0986053388746803
20,3.1418545246124268,0.10212196291560102
21,3.027677536010742,0.10531889386189258
22,2.935356855392456,0.10364050511508952
23,2.922800064086914,0.11275175831202046
24,2.880667209625244,0.10645780051150895
25,2.8463306427001953,0.10927509590792839
26,2.772311210632324,0.11229219948849105
27,2.693934202194214,0.12046435421994885
28,2.6091394424438477,0.1168278452685422
29,2.5939230918884277,0.1099144820971867
