epoch,avg_loss,accuracy
0,4.603026866912842,0.017942774936061383
1,4.5832085609436035,0.022698209718670075
2,4.554598808288574,0.021679187979539643
3,4.520179748535156,0.020740089514066497
4,4.462070941925049,0.023377557544757035
5,4.391679763793945,0.025535485933503837
6,4.323609352111816,0.031090153452685423
7,4.230245590209961,0.04066096547314578
8,4.117738246917725,0.059902493606138106
9,3.964526891708374,0.06899376598465473
10,3.8699939250946045,0.06849424552429667
11,3.739471435546875,0.07656649616368287
12,3.6697425842285156,0.07430866368286446
13,3.5775153636932373,0.08569773017902814
14,3.5269391536712646,0.09233136189258312
15,3.405674934387207,0.0851382672634271
16,3.452603340148926,0.0826206841432225
17,3.371386766433716,0.09800591432225064
18,3.2836170196533203,0.09476902173913043
19,3.237075090408325,0.09107257033248081
20,3.1544313430786133,0.09754635549872123
21,3.1646206378936768,0.1007632672634271
22,3.1873083114624023,0.09640744884910486
23,3.0146331787109375,0.10016384271099744
24,2.9384217262268066,0.1064977621483376
25,2.955174446105957,0.10513906649616368
26,2.915034532546997,0.10252157928388747
27,2.922093629837036,0.10527893222506395
28,2.9036312103271484,0.10060342071611253
29,3.0257620811462402,0.1042599104859335
