epoch,avg_loss,accuracy
0,4.6067047119140625,0.008631713554987212
1,4.594946384429932,0.017523177749360613
2,4.566249847412109,0.02699408567774936
3,4.523645401000977,0.02753356777493606
4,4.4769134521484375,0.024376598465473145
5,4.403958797454834,0.0223585358056266
6,4.330923080444336,0.027133951406649617
7,4.243710517883301,0.038283248081841435
8,4.104466438293457,0.05308903452685422
9,3.9989376068115234,0.06725543478260869
10,3.808426856994629,0.06999280690537084
11,3.7293107509613037,0.08134191176470588
12,3.5958659648895264,0.08020300511508952
13,3.5939717292785645,0.08421914961636828
14,3.4310367107391357,0.09299072890025575
15,3.2823150157928467,0.08999360613810742
16,3.2693119049072266,0.09005354859335038
17,3.2886428833007812,0.09858535805626599
18,3.211193561553955,0.09754635549872123
19,3.2883284091949463,0.08493845907928389
20,3.107480525970459,0.10491927749360613
21,2.980940818786621,0.09654731457800511
22,2.8785386085510254,0.10116288363171355
23,2.9025752544403076,0.10661764705882353
24,2.8590493202209473,0.09620764066496164
25,2.790224552154541,0.11133312020460358
26,2.893834114074707,0.09820572250639387
27,2.7962465286254883,0.10659766624040921
28,2.8541650772094727,0.10461956521739131
29,2.7772765159606934,0.10256154092071611
