epoch,avg_loss,accuracy
0,4.619784832000732,0.012807704603580562
1,4.578813552856445,0.02149936061381074
2,4.512918949127197,0.02723385549872123
3,4.4326653480529785,0.031549712276214836
4,4.327730178833008,0.03246882992327366
5,4.201849937438965,0.03130994245524297
6,4.069572448730469,0.03460677749360614
7,3.931253433227539,0.03928228900255754
8,3.7713422775268555,0.04881313938618926
9,3.6702194213867188,0.06785485933503836
10,3.514942169189453,0.08124200767263427
11,3.3895211219787598,0.0864769820971867
12,3.2460720539093018,0.09576806265984655
13,3.1463465690612793,0.09376998081841433
14,3.0152745246887207,0.09299072890025575
15,2.9732117652893066,0.09768622122762148
16,2.8393988609313965,0.10525895140664962
17,2.732333183288574,0.10715712915601024
18,2.665797710418701,0.10749680306905371
19,2.6025149822235107,0.1072170716112532
20,2.508326768875122,0.11047394501278772
21,2.515859842300415,0.11237212276214834
22,2.4822194576263428,0.11460997442455242
23,2.352079391479492,0.1105338874680307
24,2.3711776733398438,0.11762707800511508
25,2.351226806640625,0.11381074168797954
26,2.2756271362304688,0.11972506393861893
27,2.185084819793701,0.12336157289002557
28,2.121285915374756,0.12096387468030691
29,2.088013172149658,0.12386109335038363
