epoch,avg_loss,accuracy
0,4.613576889038086,0.012048433503836317
1,4.601225852966309,0.012807704603580562
2,4.567214488983154,0.01808264066496164
3,4.527202606201172,0.019800991048593352
4,4.495123386383057,0.022238650895140665
5,4.436233043670654,0.029671515345268542
6,4.394229412078857,0.038582960358056265
7,4.323507785797119,0.04409766624040921
8,4.249050617218018,0.04967231457800512
9,4.175199508666992,0.05406809462915601
10,4.052705764770508,0.059502877237851665
11,3.918513059616089,0.06479779411764706
12,3.7839598655700684,0.07296994884910486
13,3.6335344314575195,0.07287004475703325
14,3.5756378173828125,0.08030290920716113
15,3.4906837940216064,0.08074248721227621
16,3.3760504722595215,0.08445891943734016
17,3.3405354022979736,0.09093270460358056
18,3.1480491161346436,0.09496882992327366
19,3.1675078868865967,0.09986413043478261
20,3.0690150260925293,0.09412963554987212
21,3.049856424331665,0.10118286445012788
22,2.957571506500244,0.09828564578005115
23,2.829679489135742,0.1181665601023018
24,2.802443504333496,0.11381074168797954
25,2.826429843902588,0.10783647698209718
26,2.713407039642334,0.11377078005115089
27,2.612861156463623,0.12054427749360613
28,2.6035873889923096,0.1273377557544757
29,2.5321364402770996,0.12100383631713554
