epoch,avg_loss,accuracy
0,4.603494644165039,0.008012308184143222
1,4.590876579284668,0.021119725063938617
2,4.5688676834106445,0.032368925831202044
3,4.534743785858154,0.03386748721227621
4,4.507730007171631,0.033387947570332484
5,4.467917442321777,0.034247122762148335
6,4.416851043701172,0.0358256074168798
7,4.36335563659668,0.0383431905370844
8,4.301543235778809,0.04207960358056266
9,4.244091033935547,0.04567615089514066
10,4.1647629737854,0.049472506393861894
11,4.087305068969727,0.05364849744245524
12,4.00753927230835,0.057844469309462916
13,3.934760570526123,0.0639386189258312
14,3.8226451873779297,0.06823449488491048
15,3.7256433963775635,0.06949328644501279
16,3.652036666870117,0.07608695652173914
17,3.557384490966797,0.07782528772378516
18,3.4438557624816895,0.08194133631713554
19,3.3268680572509766,0.07554747442455242
20,3.4009475708007812,0.07888427109974425
21,3.334237575531006,0.08367966751918159
22,3.1716935634613037,0.09011349104859336
23,3.0484843254089355,0.0933903452685422
24,3.108952045440674,0.0907928388746803
25,2.9451704025268555,0.09550831202046035
26,2.852480411529541,0.09099264705882353
27,2.8928565979003906,0.10707720588235294
28,2.858569622039795,0.10122282608695653
29,2.648805618286133,0.10797634271099744
