epoch,avg_loss,accuracy
0,4.600588798522949,0.01402653452685422
1,4.558499336242676,0.026274776214833758
2,4.505845546722412,0.034187180306905374
3,4.421265125274658,0.042399296675191815
4,4.304086685180664,0.049872122762148335
5,4.16883659362793,0.05570652173913043
6,3.9995501041412354,0.0663562979539642
7,3.778093099594116,0.08248081841432225
8,3.567141056060791,0.09876518542199489
9,3.3221042156219482,0.11457001278772379
10,3.0889155864715576,0.127417679028133
11,2.8586227893829346,0.1343310421994885
12,2.6321966648101807,0.14124440537084398
13,2.460946559906006,0.147258631713555
14,2.3098251819610596,0.14983615728900257
15,2.189952850341797,0.15603021099744246
16,1.9526712894439697,0.1585877557544757
17,1.9079691171646118,0.16130514705882354
18,1.812805414199829,0.15794836956521738
19,1.741579532623291,0.1589274296675192
20,1.641294002532959,0.1561500959079284
21,1.442133903503418,0.15459159207161124
22,1.5088483095169067,0.1582281010230179
23,1.4636127948760986,0.16929747442455242
24,1.3030457496643066,0.1640425191815857
25,1.2838274240493774,0.16548113810741688
26,1.3797509670257568,0.1645220588235294
27,1.3215986490249634,0.15946691176470587
28,1.276027798652649,0.1602062020460358
29,1.203768253326416,0.16608056265984655
