epoch,avg_loss,accuracy
0,4.618922710418701,0.00879156010230179
1,4.597169876098633,0.01758312020460358
2,4.566804885864258,0.02263826726342711
3,4.534024238586426,0.025975063938618925
4,4.495164394378662,0.028272858056265986
5,4.451848983764648,0.027293797953964194
6,4.4119086265563965,0.029231937340153454
7,4.363677024841309,0.03386748721227621
8,4.297364711761475,0.03752397698209719
9,4.235283851623535,0.043718030690537084
10,4.136661052703857,0.04899296675191816
11,4.048675060272217,0.055187020460358054
12,3.9441113471984863,0.06291959718670077
13,3.8126134872436523,0.06737531969309463
14,3.7422094345092773,0.06683583759590793
15,3.6649081707000732,0.07051230818414322
16,3.5373892784118652,0.07073209718670077
17,3.4893054962158203,0.06879395780051151
18,3.452821731567383,0.08130195012787723
19,3.4093432426452637,0.08184143222506395
20,3.3259410858154297,0.09083280051150895
21,3.1736297607421875,0.09796595268542199
22,3.1164193153381348,0.08801550511508952
23,3.0140552520751953,0.10074328644501279
24,2.9424023628234863,0.10326086956521739
25,2.8541572093963623,0.10567854859335038
26,2.7777559757232666,0.09840553069053709
27,2.739739179611206,0.1097346547314578
28,2.726593255996704,0.10779651534526855
29,2.613769292831421,0.116008631713555
