epoch,avg_loss,accuracy
0,4.614027976989746,0.008391943734015346
1,4.587338924407959,0.01564498081841432
2,4.548990726470947,0.029791400255754476
3,4.503335475921631,0.03081042199488491
4,4.448444366455078,0.027613491048593352
5,4.383400917053223,0.02645460358056266
6,4.318813323974609,0.029251918158567775
7,4.24557638168335,0.04251918158567775
8,4.131820201873779,0.0738091432225064
9,3.9988694190979004,0.08018302429667519
10,3.8581011295318604,0.08695652173913043
11,3.684054374694824,0.08721627237851662
12,3.570028066635132,0.1052389705882353
13,3.389742374420166,0.10382033248081841
14,3.2887189388275146,0.09261109335038363
15,3.1522057056427,0.11514945652173914
16,3.004068374633789,0.10332081202046035
17,2.8413138389587402,0.11750719309462916
18,2.861215114593506,0.11716751918158567
19,2.7383289337158203,0.1327925191815857
20,2.65445613861084,0.10475943094629156
21,2.7117133140563965,0.13379156010230178
22,2.485663414001465,0.13574968030690537
23,2.5560243129730225,0.14160406010230178
24,2.434831380844116,0.1394661125319693
25,2.339656114578247,0.1433024296675192
26,2.189836263656616,0.14230338874680307
27,2.3568179607391357,0.13750799232736574
28,2.3394901752471924,0.12330163043478261
29,2.335481882095337,0.13185342071611253
