epoch,avg_loss,accuracy
0,4.61624813079834,0.007412883631713555
1,4.596219062805176,0.012308184143222507
2,4.566700458526611,0.018122602301790282
3,4.533963203430176,0.02317774936061381
4,4.50140380859375,0.02715393222506394
5,4.459726810455322,0.02947170716112532
6,4.414268970489502,0.032069213554987215
7,4.3720927238464355,0.034926470588235295
8,4.332513809204102,0.03952205882352941
9,4.243801593780518,0.043817934782608696
10,4.180506706237793,0.046735134271099744
11,4.082883358001709,0.051750319693094626
12,3.968918800354004,0.06281969309462916
13,3.8833024501800537,0.06487771739130435
14,3.7579233646392822,0.07296994884910486
15,3.6810643672943115,0.08074248721227621
16,3.576367139816284,0.08865489130434782
17,3.470679998397827,0.09269101662404092
18,3.298818826675415,0.09538842710997443
19,3.301697254180908,0.10170236572890026
20,3.26203989982605,0.10032368925831202
21,3.1316921710968018,0.10152253836317135
22,3.1014256477355957,0.1007632672634271
23,3.0903384685516357,0.09944453324808185
24,2.956745147705078,0.11720748081841433
25,2.8636951446533203,0.11670796035805626
26,2.7415738105773926,0.11193254475703325
27,2.8130502700805664,0.11498960997442455
28,2.7092065811157227,0.12176310741687979
29,2.6396327018737793,0.12178308823529412
