epoch,avg_loss,accuracy
0,4.612356185913086,0.007253037084398977
1,4.59323787689209,0.010889546035805626
2,4.571463584899902,0.019001758312020462
3,4.5430121421813965,0.02883232097186701
4,4.517434120178223,0.03408727621483376
5,4.477924346923828,0.037444053708439895
6,4.437735080718994,0.041440217391304345
7,4.383707046508789,0.04361812659846547
8,4.317896842956543,0.047874040920716114
9,4.255631923675537,0.051170875959079286
10,4.188745021820068,0.054088075447570334
11,4.088889122009277,0.05788443094629156
12,3.990375518798828,0.06603660485933503
13,3.8833675384521484,0.0716512148337596
14,3.792020559310913,0.07768542199488492
15,3.6935341358184814,0.08815537084398976
16,3.559688091278076,0.09143222506393862
17,3.445887327194214,0.09610773657289003
18,3.384570360183716,0.09598785166240409
19,3.2773525714874268,0.09854539641943734
20,3.2119061946868896,0.09355019181585678
21,3.1429309844970703,0.10577845268542199
22,3.0354371070861816,0.10499920076726342
23,2.9384403228759766,0.11498960997442455
24,2.8983893394470215,0.11069373401534527
25,2.8044614791870117,0.11229219948849105
26,2.7881526947021484,0.11421035805626599
27,2.7411155700683594,0.11562899616368287
28,2.725829601287842,0.1164681905370844
29,2.583390951156616,0.11826646419437341
