epoch,avg_loss,accuracy
0,4.606995105743408,0.013147378516624042
1,4.579758644104004,0.013187340153452685
2,4.534916877746582,0.011309143222506394
3,4.484377861022949,0.010869565217391304
4,4.425413131713867,0.011488970588235295
5,4.355436325073242,0.014346227621483377
6,4.286774635314941,0.026394661125319692
7,4.1977949142456055,0.042798913043478264
8,4.084506034851074,0.05824408567774936
9,3.9644789695739746,0.06601662404092072
10,3.808232307434082,0.07534766624040921
11,3.6403050422668457,0.092571131713555
12,3.492365598678589,0.08585757672634271
13,3.424914836883545,0.09942455242966752
14,3.238187551498413,0.09938459079283887
15,3.081324577331543,0.11301150895140664
16,3.0231003761291504,0.11674792199488492
17,2.980550765991211,0.12200287723785166
18,2.8086934089660645,0.11355099104859336
19,2.746274709701538,0.11439018542199489
20,2.6358556747436523,0.13544996803069054
21,2.539168119430542,0.12416080562659847
22,2.4656336307525635,0.1308343989769821
23,2.5061404705047607,0.12372122762148338
24,2.451937675476074,0.14617966751918157
25,2.3635506629943848,0.14036524936061381
26,2.358700752258301,0.1333519820971867
27,2.3381264209747314,0.14292279411764705
28,2.160088300704956,0.14613970588235295
29,2.161648750305176,0.14236333120204603
