epoch,avg_loss,accuracy
0,4.609838008880615,0.012228260869565218
1,4.595919609069824,0.01804267902813299
2,4.573563575744629,0.020820012787723784
3,4.545047760009766,0.02617487212276215
4,4.514941215515137,0.03125
5,4.475797176361084,0.032648657289002556
6,4.425567150115967,0.03300831202046036
7,4.374810218811035,0.034127237851662405
8,4.302212238311768,0.0358256074168798
9,4.238351345062256,0.035386029411764705
10,4.152230739593506,0.04078085038363171
11,4.079629898071289,0.04869325447570332
12,4.001957416534424,0.055167039641943735
13,3.9099597930908203,0.05776454603580563
14,3.8061158657073975,0.06002237851662404
15,3.723698377609253,0.06569693094629156
16,3.60292387008667,0.0708519820971867
17,3.5515480041503906,0.07496803069053709
18,3.4136996269226074,0.08148177749360613
19,3.3653628826141357,0.08821531329923274
20,3.318246603012085,0.09085278132992328
21,3.2623753547668457,0.08783567774936062
22,3.1316099166870117,0.09832560741687979
23,3.0255444049835205,0.09562819693094629
24,3.021178722381592,0.09996403452685422
25,2.971414566040039,0.09199168797953965
26,2.89713454246521,0.09912484015345269
27,2.796380043029785,0.10877557544757033
28,2.705557107925415,0.10817615089514067
29,2.6624367237091064,0.10769661125319693
