epoch,avg_loss,accuracy
0,4.612463474273682,0.010150255754475703
1,4.598357677459717,0.012587915601023018
2,4.568800449371338,0.02183903452685422
3,4.534290790557861,0.032249040920716114
4,4.498567581176758,0.03706441815856777
5,4.447456359863281,0.03916240409207161
6,4.383326053619385,0.040800831202046035
7,4.320470809936523,0.040341272378516625
8,4.237997055053711,0.04217950767263427
9,4.132519721984863,0.04569613171355499
10,4.019339561462402,0.049252717391304345
11,3.942817211151123,0.052789322250639384
12,3.826434850692749,0.06000239769820972
13,3.7568418979644775,0.07155131074168798
14,3.632578134536743,0.07834478900255755
15,3.53293514251709,0.08371962915601024
16,3.470796585083008,0.09269101662404092
17,3.3008508682250977,0.1001238810741688
18,3.2091429233551025,0.09704683503836317
19,3.150606632232666,0.10346067774936062
20,3.066077470779419,0.10763666879795396
21,2.9517264366149902,0.10967471227621484
22,2.9699208736419678,0.11293158567774936
23,2.87721586227417,0.11051390664961637
24,2.8169608116149902,0.11684782608695653
25,2.656660318374634,0.11205242966751919
26,2.6719799041748047,0.11922554347826086
27,2.6808581352233887,0.11938539002557545
28,2.5900180339813232,0.12064418158567775
29,2.466712713241577,0.12515984654731457
