epoch,avg_loss,accuracy
0,4.605529308319092,0.014585997442455242
1,4.586780548095703,0.019281489769820973
2,4.560519218444824,0.02369725063938619
3,4.516304969787598,0.030770460358056265
4,4.460084438323975,0.033387947570332484
5,4.386758804321289,0.03650495524296675
6,4.296507835388184,0.03894261508951407
7,4.193957328796387,0.04599584398976982
8,4.054889678955078,0.05586636828644501
9,3.9193115234375,0.07456841432225064
10,3.7866737842559814,0.0772258631713555
11,3.740461826324463,0.07584718670076726
12,3.6315855979919434,0.08661684782608696
13,3.495830774307251,0.08835517902813299
14,3.4820010662078857,0.09039322250639387
15,3.3626720905303955,0.09408967391304347
16,3.494143486022949,0.09380994245524296
17,3.3041086196899414,0.08981377877237852
18,3.2882728576660156,0.10212196291560102
19,3.2122981548309326,0.10465952685421995
20,3.2571539878845215,0.10745684143222506
21,3.1475343704223633,0.10086317135549872
22,3.114818572998047,0.10170236572890026
23,3.032747507095337,0.11329124040920716
24,3.0128180980682373,0.1105338874680307
25,2.8973867893218994,0.10473945012787723
26,2.943176507949829,0.11381074168797954
27,2.9041342735290527,0.1166480179028133
28,2.8914740085601807,0.11494964833759591
29,2.7638697624206543,0.10773657289002557
