epoch,avg_loss,accuracy
0,4.601655960083008,0.010509910485933504
1,4.587241172790527,0.016484175191815855
2,4.557122707366943,0.028292838874680308
3,4.522609233856201,0.029271898976982097
4,4.471194267272949,0.02637468030690537
5,4.408536911010742,0.026234814578005115
6,4.330460071563721,0.028432704603580564
7,4.2244062423706055,0.038283248081841435
8,4.088754653930664,0.05664562020460358
9,3.937485933303833,0.07023257672634271
10,3.8175148963928223,0.06875399616368287
11,3.6301043033599854,0.07606697570332481
12,3.5587117671966553,0.0810821611253197
13,3.417365312576294,0.08915441176470588
14,3.5001437664031982,0.09167199488491048
15,3.383915424346924,0.0855778452685422
16,3.226992130279541,0.09484894501278772
17,3.3023717403411865,0.0999440537084399
18,3.1629676818847656,0.10258152173913043
19,3.1072490215301514,0.10114290281329923
20,3.05422043800354,0.09185182225063938
21,3.125192403793335,0.09892503196930946
22,3.038219451904297,0.1013826726342711
23,2.989457607269287,0.10697730179028132
24,2.945995330810547,0.10410006393861893
25,2.8349380493164062,0.11582880434782608
26,2.843911647796631,0.11954523657289003
27,2.8117856979370117,0.10543877877237852
28,2.8089518547058105,0.11588874680306906
29,2.8172504901885986,0.10655770460358056
