epoch,avg_loss,accuracy
0,4.6200361251831055,0.01304747442455243
1,4.5851640701293945,0.020640185421994885
2,4.530333518981934,0.03188938618925831
3,4.439055442810059,0.037503996163682864
4,4.339326858520508,0.04299872122762148
5,4.2406768798828125,0.05081122122762148
6,4.0909271240234375,0.059502877237851665
7,3.9126522541046143,0.07468829923273658
8,3.703235626220703,0.09932464833759591
9,3.4473206996917725,0.11752717391304347
10,3.176301956176758,0.13009510869565216
11,2.9672656059265137,0.15095508312020461
12,2.743593454360962,0.15469149616368286
13,2.467467784881592,0.15874760230179027
14,2.3702452182769775,0.15377237851662404
15,2.1659882068634033,0.15854779411764705
16,2.088366985321045,0.16654012148337596
17,1.9305998086929321,0.1725943094629156
18,1.7724480628967285,0.1636029411764706
19,1.7261831760406494,0.1612851662404092
20,1.7402822971343994,0.1625239769820972
21,1.6419256925582886,0.16176470588235295
22,1.4920132160186768,0.15702925191815856
23,1.3704770803451538,0.1659606777493606
24,1.458225131034851,0.16717950767263426
25,1.2651636600494385,0.17175511508951408
26,1.2970815896987915,0.16865808823529413
27,1.1531097888946533,0.17037643861892582
28,1.1705396175384521,0.17489210358056265
29,1.0886907577514648,0.1714953644501279
