epoch,avg_loss,accuracy
0,4.610796928405762,0.014046515345268542
1,4.591036796569824,0.019321451406649617
2,4.557704925537109,0.022158727621483375
3,4.5251946449279785,0.022758152173913044
4,4.476251602172852,0.028812340153452687
5,4.404077529907227,0.02957161125319693
6,4.310742378234863,0.031010230179028132
7,4.201312065124512,0.040181425831202044
8,4.085873126983643,0.04721467391304348
9,3.9559590816497803,0.06621643222506395
10,3.855499744415283,0.08044277493606138
11,3.6564221382141113,0.07402893222506395
12,3.599020481109619,0.07966352301790282
13,3.533438205718994,0.08312020460358056
14,3.481896162033081,0.08699648337595908
15,3.4667959213256836,0.09129235933503836
16,3.205509662628174,0.09582800511508952
17,3.277834892272949,0.08761588874680307
18,3.1256444454193115,0.09872522378516624
19,3.183887481689453,0.09826566496163683
20,3.0735061168670654,0.10887547953964194
21,2.9435575008392334,0.1019221547314578
22,3.0059337615966797,0.09398976982097186
23,2.976691961288452,0.1102741368286445
24,3.0682973861694336,0.0980658567774936
25,2.9859437942504883,0.10563858695652174
26,2.989530324935913,0.10679747442455242
27,2.7703909873962402,0.09864530051150895
28,2.713681936264038,0.10687739769820973
29,2.7096991539001465,0.09948449488491048
