epoch,avg_loss,accuracy
0,4.617569923400879,0.00639386189258312
1,4.592738151550293,0.014486093350383632
2,4.556454658508301,0.022398497442455242
3,4.513027191162109,0.032648657289002556
4,4.462472915649414,0.035266144501278775
5,4.40167236328125,0.03970188618925831
6,4.328709602355957,0.0445372442455243
7,4.2476701736450195,0.05051150895140665
8,4.145448684692383,0.05496723145780051
9,4.006250858306885,0.06863411125319693
10,3.856299877166748,0.07534766624040921
11,3.7172460556030273,0.08230099104859336
12,3.5678627490997314,0.08687659846547315
13,3.4374680519104004,0.09139226342710997
14,3.285132884979248,0.10445971867007672
15,3.183405876159668,0.10769661125319693
16,3.1054913997650146,0.10927509590792839
17,3.0388431549072266,0.11668797953964194
18,2.8696818351745605,0.12683823529411764
19,2.765669345855713,0.1277773337595908
20,2.71372389793396,0.11472985933503836
21,2.6769490242004395,0.12567934782608695
22,2.6237447261810303,0.1301350703324808
23,2.477637529373169,0.1390864769820972
24,2.35355281829834,0.13329203964194372
25,2.3581411838531494,0.13205322890025575
26,2.267794370651245,0.1329124040920716
27,2.2572264671325684,0.13475063938618925
28,2.2091732025146484,0.13421115728900257
29,2.0990777015686035,0.14356218030690537
