epoch,avg_loss,accuracy
0,4.599919319152832,0.014066496163682864
1,4.586464881896973,0.020360453964194374
2,4.564295768737793,0.031190057544757035
3,4.527411460876465,0.03478660485933504
4,4.486400604248047,0.035885549872122766
5,4.440768718719482,0.03478660485933504
6,4.37485933303833,0.0345668158567775
7,4.318068981170654,0.034746643222506396
8,4.237975120544434,0.03654491687979539
9,4.156779766082764,0.03934223145780051
10,4.057567596435547,0.04757432864450128
11,3.9485206604003906,0.06028212915601023
12,3.8724374771118164,0.0710318094629156
13,3.759329080581665,0.07460837595907928
14,3.652639389038086,0.07816496163682865
15,3.5243725776672363,0.08601742327365729
16,3.4197897911071777,0.08821531329923274
17,3.319610118865967,0.08553788363171355
18,3.24995756149292,0.09440936700767263
19,3.1736319065093994,0.09814578005115089
20,3.0970304012298584,0.0941096547314578
21,2.971332550048828,0.10224184782608696
22,2.9095382690429688,0.09956441815856777
23,2.8075146675109863,0.10270140664961637
24,2.7978992462158203,0.10144261508951406
25,2.735508680343628,0.10947490409207161
26,2.5890579223632812,0.10214194373401535
27,2.6136837005615234,0.11365089514066497
28,2.6031887531280518,0.11209239130434782
29,2.5578131675720215,0.10969469309462916
